player_id,player_name,team_id,position,position_group,cluster,n_clusters,silhouette_score
350,Orlando Daniel Gill,14,GK,GK,3,6,0.6975031052992402
360,Gastón Hernán Olveira,14,GK,GK,1,6,0.6975031052992402
365,Mathew David Ryan,15,GK,GK,5,6,0.6975031052992402
376,Paul David Izzo,15,GK,GK,1,6,0.6975031052992402
382,Patrick Thomas Beach,15,GK,GK,0,6,0.6975031052992402
391,Fehmi Mert Gunok,16,GK,GK,1,6,0.6975031052992402
402,Altay Bayindir,16,GK,GK,1,6,0.6975031052992402
413,Ugurcan Cakir,16,GK,GK,2,6,0.6975031052992402
417,Manuel Peter Neuer,17,GK,GK,2,6,0.6975031052992402
428,Oliver Baumann,17,GK,GK,1,6,0.6975031052992402
437,Alexander Nuebel,17,GK,GK,1,6,0.6975031052992402
443,Eloy Victor Room,18,GK,GK,3,6,0.6975031052992402
467,Tyrick Jeremy Bodak,18,GK,GK,1,6,0.6975031052992402
468,Trevor Irving Doornbusch,18,GK,GK,1,6,0.6975031052992402
469,Yahia Fofana,19,GK,GK,0,6,0.6975031052992402
484,Mohamed Kone,19,GK,GK,1,6,0.6975031052992402
491,Alban-Marc Lafont,19,GK,GK,1,6,0.6975031052992402
495,Hernán Ismael Galindez,20,GK,GK,3,6,0.6975031052992402
506,Wellington Moisés Ramirez,20,GK,GK,1,6,0.6975031052992402
516,Gonzalo Roberto Valle,20,GK,GK,1,6,0.6975031052992402
521,Bart Verbruggen,21,GK,GK,2,6,0.6975031052992402
533,Robin Gerardus Petrus Roefs,21,GK,GK,1,6,0.6975031052992402
543,Mark Maria Hubertus Flekken,21,GK,GK,1,6,0.6975031052992402
547,Zion Suzuki,22,GK,GK,2,6,0.6975031052992402
558,Keisuke Osako,22,GK,GK,1,6,0.6975031052992402
569,Tomoki Hayakawa,22,GK,GK,1,6,0.6975031052992402
573,Jacob Mikael Widell Zetterstrom,23,GK,GK,3,6,0.6975031052992402
584,Tobias Viktor Johansson,23,GK,GK,1,6,0.6975031052992402
595,Bo Kristoffer Nordfeldt,23,GK,GK,4,6,0.6975031052992402
599,Abdelmouhib Chamakh,24,GK,GK,4,6,0.6975031052992402
614,Aymen Dahmen,24,GK,GK,4,6,0.6975031052992402
620,Sabri Ben Hessen,24,GK,GK,1,6,0.6975031052992402
625,Thibaut Nicolas Courtois,25,GK,GK,2,6,0.6975031052992402
636,Senne Lammens,25,GK,GK,1,6,0.6975031052992402
637,Mike Louis Penders,25,GK,GK,1,6,0.6975031052992402
651,Elsayed Mohamed Mohamed Elshenawy,26,GK,GK,4,6,0.6975031052992402
666,Mohamed Soliman Mahdy Soliman,26,GK,GK,1,6,0.6975031052992402
673,Abdelaziz Mohame Mostafa,26,GK,GK,2,6,0.6975031052992402
676,Alaaeldin Soliman Mohamed Alaa,26,GK,GK,1,6,0.6975031052992402
677,Ali Reza Beiranvand,27,GK,GK,3,6,0.6975031052992402
688,Seyedpayam Niazmand,27,GK,GK,1,6,0.6975031052992402
698,Seyedhossein Hosseini,27,GK,GK,1,6,0.6975031052992402
703,Maxime Teremoana Crocombe,28,GK,GK,4,6,0.6975031052992402
714,Alexander Noah Paulsen,28,GK,GK,1,6,0.6975031052992402
724,Michael Cornelis Woud,28,GK,GK,1,6,0.6975031052992402
729,David Raya,29,GK,GK,0,6,0.6975031052992402
741,Joan Garcia,29,GK,GK,1,6,0.6975031052992402
751,Unai Simon,29,GK,GK,0,6,0.6975031052992402
755,José Vozinha,30,GK,GK,3,6,0.6975031052992402
766,Salomão Marcio,30,GK,GK,1,6,0.6975031052992402
777,Joaquim Cj Dos Santos,30,GK,GK,1,6,0.6975031052992402
781,Dhahi Nawaf Alaqidi,31,GK,GK,1,6,0.6975031052992402
801,Khalil Mohammed Alowais,31,GK,GK,3,6,0.6975031052992402
802,Ali Ahmed,31,GK,GK,1,6,0.6975031052992402
807,Sergio Ramón Rochet,32,GK,GK,5,6,0.6975031052992402
818,Santiago Andres Mele,32,GK,GK,1,6,0.6975031052992402
829,Nestor Fernando Muslera,32,GK,GK,2,6,0.6975031052992402
833,Brice Lauriche Samba,33,GK,GK,0,6,0.6975031052992402
848,Mike Peterson Maignan,33,GK,GK,0,6,0.6975031052992402
855,Robin François Philippe Risser,33,GK,GK,1,6,0.6975031052992402
859,Yehvann Djibril Victor Diouf,34,GK,GK,1,6,0.6975031052992402
874,Edouard Osoque Mendy,34,GK,GK,4,6,0.6975031052992402
881,Mory Diaw,34,GK,GK,0,6,0.6975031052992402
885,Talib Raheem Fahad Talib,35,GK,GK,1,6,0.6975031052992402
896,Hasan Hachim Jalal Hassan,35,GK,GK,4,6,0.6975031052992402
906,Basil Fadhil Ahmed,35,GK,GK,4,6,0.6975031052992402
911,Ørjan Haskjold Nyland,36,GK,GK,2,6,0.6975031052992402
922,Sander Tangvik,36,GK,GK,1,6,0.6975031052992402
923,Egil Selvik,36,GK,GK,4,6,0.6975031052992402
937,Juan Agustín Musso,37,GK,GK,2,6,0.6975031052992402
948,Geronimo Rulli,37,GK,GK,1,6,0.6975031052992402
959,Damián Emiliano Martinez,37,GK,GK,0,6,0.6975031052992402
963,Melvin Feycal Mastil,38,GK,GK,1,6,0.6975031052992402
978,Oussama Benbot,38,GK,GK,2,6,0.6975031052992402
985,Luca Zinedine Zidane,38,GK,GK,2,6,0.6975031052992402
989,Alexander Schlager,39,GK,GK,2,6,0.6975031052992402
1000,Florian Wiegele,39,GK,GK,1,6,0.6975031052992402
1001,Patrick Pentz,39,GK,GK,1,6,0.6975031052992402
1015,Mo'ien Hasan Yazeed Abulaila,40,GK,GK,4,6,0.6975031052992402
1026,Zaid Khaleel Nour Baniateyah,40,GK,GK,1,6,0.6975031052992402
1036,Ra'ed Mahmoud Abdallah Alfakhori,40,GK,GK,4,6,0.6975031052992402
1041,Diogo Diogo Costa,41,GK,GK,0,6,0.6975031052992402
1052,Pedro Jose Sa,41,GK,GK,1,6,0.6975031052992402
1062,Tiago Rui Silva,41,GK,GK,1,6,0.6975031052992402
1067,Lionel Nzau Mpasi,42,GK,GK,2,6,0.6975031052992402
1082,Timothy Bruce Munzoko Fayulu,42,GK,GK,1,6,0.6975031052992402
1087,Matthieu Luka Epolo,42,GK,GK,1,6,0.6975031052992402
1093,Utkir Yusupov,43,GK,GK,4,6,0.6975031052992402
1104,Abduvakhid Nematov,43,GK,GK,4,6,0.6975031052992402
1108,Botirali Ergashev,43,GK,GK,1,6,0.6975031052992402
1119,David Ospina,44,GK,GK,0,6,0.6975031052992402
1130,Camilo Andres Vargas,44,GK,GK,0,6,0.6975031052992402
1142,Álvaro David Montero,44,GK,GK,1,6,0.6975031052992402
1145,Jordan Lee Pickford,45,GK,GK,0,6,0.6975031052992402
1157,Dean Bradley Henderson,45,GK,GK,4,6,0.6975031052992402
1167,James Harrington Trafford,45,GK,GK,1,6,0.6975031052992402
1171,Dominik Livakovic,46,GK,GK,2,6,0.6975031052992402
1182,Ivor Pandur,46,GK,GK,1,6,0.6975031052992402
1193,Dominik Kotarski,46,GK,GK,1,6,0.6975031052992402
1197,Lawrence Ati Zigi,47,GK,GK,3,6,0.6975031052992402
1208,Joseph Tetteh Anang,47,GK,GK,1,6,0.6975031052992402
1212,Benjamin Asare,47,GK,GK,0,6,0.6975031052992402
1223,Luis Ricardo Mejia,48,GK,GK,1,6,0.6975031052992402
1234,Cesar Jair Samudio,48,GK,GK,1,6,0.6975031052992402
1244,Orlando Mosquera,48,GK,GK,2,6,0.6975031052992402
6,Erik Antonio Lira,1,MID,MF,0,4,0.9093110877516098
7,Luis Francisco Romo,1,MID,MF,0,4,0.9093110877516098
8,Álvaro Fidalgo,1,MID,MF,0,4,0.9093110877516098
17,Orbelín Pineda,1,MID,MF,0,4,0.9093110877516098
18,Obed Goméz Vargas,1,MID,MF,0,4,0.9093110877516098
19,Gilberto Rafael Mora,1,MID,MF,0,4,0.9093110877516098
24,Luis Gerardo Chavez,1,MID,MF,0,4,0.9093110877516098
26,Brian Gutierrez,1,MID,MF,0,4,0.9093110877516098
30,Teboho Mokoena,2,MID,MF,0,4,0.9093110877516098
31,Thalente Wandile Mbatha,2,MID,MF,0,4,0.9093110877516098
37,Themba Zwane,2,MID,MF,2,4,0.9093110877516098
39,Sphephelo S'miso Sithole,2,MID,MF,0,4,0.9093110877516098
49,Jayden Oswin Adams,2,MID,MF,0,4,0.9093110877516098
55,Gihyuk Lee,3,MID,MF,0,4,0.9093110877516098
58,Inbeom Hwang,3,MID,MF,0,4,0.9093110877516098
60,Seungho Paik,3,MID,MF,0,4,0.9093110877516098
62,Jae Sung Lee,3,MID,MF,0,4,0.9093110877516098
63,Hee Chan Hwang,3,MID,MF,0,4,0.9093110877516098
69,Junho Bae,3,MID,MF,0,4,0.9093110877516098
71,Kangin Lee,3,MID,MF,0,4,0.9093110877516098
72,Hyunjun Yang,3,MID,MF,0,4,0.9093110877516098
76,Jingyu Kim,3,MID,MF,0,4,0.9093110877516098
77,Jisung Eom,3,MID,MF,0,4,0.9093110877516098
78,Donggyeong Lee,3,MID,MF,0,4,0.9093110877516098
86,Vladimír Darida,4,MID,MF,0,4,0.9093110877516098
90,Lukáš Cerv,4,MID,MF,0,4,0.9093110877516098
95,Lukáš Provod,4,MID,MF,0,4,0.9093110877516098
96,Michal Sadilek,4,MID,MF,0,4,0.9093110877516098
100,Tomáš Soucek,4,MID,MF,0,4,0.9093110877516098
102,Alexandr Sojka,4,MID,MF,0,4,0.9093110877516098
103,Hugo Sochurek,4,MID,MF,0,4,0.9093110877516098
110,Mathieu Choiniere,5,MID,MF,0,4,0.9093110877516098
111,Stephen Eustaquio,5,MID,MF,0,4,0.9093110877516098
112,Ismaël Kenneth Jordan Kone,5,MID,MF,0,4,0.9093110877516098
115,Liam Alan Millar,5,MID,MF,0,4,0.9093110877516098
118,Jacob Everett Shaffelburg,5,MID,MF,0,4,0.9093110877516098
125,Jonathan Osorio,5,MID,MF,0,4,0.9093110877516098
129,Nathan-Dylan Saliba,5,MID,MF,0,4,0.9093110877516098
136,Benjamin Tahirovic,6,MID,MF,0,4,0.9093110877516098
138,Armin Gigovic,6,MID,MF,0,4,0.9093110877516098
143,Ivan Basic,6,MID,MF,0,4,0.9093110877516098
144,Ivan Sunjic,6,MID,MF,0,4,0.9093110877516098
145,Amar Memic,6,MID,MF,0,4,0.9093110877516098
146,Amir Hadziahmetovic,6,MID,MF,1,4,0.9093110877516098
147,Dzenis Burnic,6,MID,MF,0,4,0.9093110877516098
156,Ermin Mahmic,6,MID,MF,0,4,0.9093110877516098
162,Hatim Abdulaziz Hatem,7,MID,MF,0,4,0.9093110877516098
168,Karim Karim Boudiaf,7,MID,MF,0,4,0.9093110877516098
173,Mohamed Ahmed Alganehi,7,MID,MF,0,4,0.9093110877516098
176,Fathy Ahmed Fathy,7,MID,MF,0,4,0.9093110877516098
179,Omer Assim Madibo,7,MID,MF,0,4,0.9093110877516098
188,Denis Lemi Zakaria,8,MID,MF,0,4,0.9093110877516098
190,Remo Marco Freuler,8,MID,MF,0,4,0.9093110877516098
191,Johan Kula Manzambi,8,MID,MF,0,4,0.9093110877516098
192,Granit Xhaka,8,MID,MF,0,4,0.9093110877516098
196,Ardon Jashari,8,MID,MF,0,4,0.9093110877516098
197,Djibril Ibrahima Sow,8,MID,MF,0,4,0.9093110877516098
202,Michel Aebischer,8,MID,MF,0,4,0.9093110877516098
204,Fabian Rieder,8,MID,MF,0,4,0.9093110877516098
210,José Ederson Silva,9,MID,MF,0,4,0.9093110877516098
213,Henrique,9,MID,MF,0,4,0.9093110877516098
216,GUIMARAESBruno Bruno,9,MID,MF,0,4,0.9093110877516098
225,Henrique Fabinho,9,MID,MF,0,4,0.9093110877516098
226,Danilo Danilo Santos,9,MID,MF,0,4,0.9093110877516098
228,Lucas Lucas Paqueta,9,MID,MF,0,4,0.9093110877516098
238,Sofyan Amrabat,10,MID,MF,0,4,0.9093110877516098
240,Ayyoub Bouaddi,10,MID,MF,0,4,0.9093110877516098
241,Chemsdine Talbi,10,MID,MF,0,4,0.9093110877516098
242,Azz-Eddine Ounahi,10,MID,MF,0,4,0.9093110877516098
245,Ismael Saibari,10,MID,MF,0,4,0.9093110877516098
249,Samir El Mourabet,10,MID,MF,0,4,0.9093110877516098
250,Gessime Ben Youssef Mustapha Yassine,10,MID,MF,0,4,0.9093110877516098
257,Bilal El Khannouss,10,MID,MF,0,4,0.9093110877516098
258,Neil Yoni El Aynaoui,10,MID,MF,0,4,0.9093110877516098
266,Carl Fred Sainte,11,MID,MF,0,4,0.9093110877516098
270,Jean Ricner Bellegarde,11,MID,MF,0,4,0.9093110877516098
277,Danley Jean Jacques,11,MID,MF,0,4,0.9093110877516098
285,Dominique Celidor Simon,11,MID,MF,0,4,0.9093110877516098
286,Olivier Woodensky Pierre,11,MID,MF,0,4,0.9093110877516098
290,Mc,12,MID,MF,0,4,0.9093110877516098
293,Mc,12,MID,MF,0,4,0.9093110877516098
294,Tyler Robert Fletcher,12,MID,MF,0,4,0.9093110877516098
297,Ryan Christie,12,MID,MF,0,4,0.9093110877516098
305,Lewis Ferguson,12,MID,MF,0,4,0.9093110877516098
309,Mc,12,MID,MF,0,4,0.9093110877516098
316,Tyler Shaan Adams,13,MID,MF,0,4,0.9093110877516098
319,Giovanni Alejandro Reyna,13,MID,MF,0,4,0.9093110877516098
320,Mc,13,MID,MF,0,4,0.9093110877516098
326,Sebastian Matthew Berhalter,13,MID,MF,0,4,0.9093110877516098
327,Cristian Roldan,13,MID,MF,0,4,0.9093110877516098
329,Malik Leon Tillman,13,MID,MF,0,4,0.9093110877516098
345,Ramón Sosa,14,MID,MF,0,4,0.9093110877516098
346,Diego Alexander Gomez,14,MID,MF,0,4,0.9093110877516098
348,Miguel Angel Almiron,14,MID,MF,0,4,0.9093110877516098
349,Mauricio Mauricio,14,MID,MF,0,4,0.9093110877516098
352,Adrián Andrés Cubas,14,MID,MF,0,4,0.9093110877516098
354,Damián Josue Bobadilla,14,MID,MF,0,4,0.9093110877516098
358,Braian Oscar Ojeda,14,MID,MF,0,4,0.9093110877516098
361,Matias Galarza,14,MID,MF,0,4,0.9093110877516098
362,Gustavo Ruben Caballero,14,MID,MF,0,4,0.9093110877516098
372,Connor Isaac Metcalfe,15,MID,MF,0,4,0.9093110877516098
377,Aiden Connor Oneill,15,MID,MF,0,4,0.9093110877516098
378,Cameron Peter Devlin,15,MID,MF,0,4,0.9093110877516098
386,Jackson Alexander Irvine,15,MID,MF,0,4,0.9093110877516098
388,Paul Michael Junior Okon-Engstler,15,MID,MF,0,4,0.9093110877516098
395,Salih Ozcan,16,MID,MF,0,4,0.9093110877516098
396,Orkun Kokcu,16,MID,MF,0,4,0.9093110877516098
400,Hakan Calhanoglu,16,MID,MF,0,4,0.9093110877516098
406,Ismailİsma Yuksek,16,MID,MF,0,4,0.9093110877516098
412,Kaan Ayhan,16,MID,MF,3,4,0.9093110877516098
421,Aleksandar Pavlovic,17,MID,MF,0,4,0.9093110877516098
424,Leon Christoph Goretzka,17,MID,MF,0,4,0.9093110877516098
425,Jamie Jaleel Jeremy Leweling,17,MID,MF,0,4,0.9093110877516098
426,Jamal Musiala,17,MID,MF,0,4,0.9093110877516098
429,Pascal Alexander GROß GROß Gross,17,MID,MF,0,4,0.9093110877516098
432,Angelo Nicolas Stiller,17,MID,MF,0,4,0.9093110877516098
433,Florian Richard Wirtz,17,MID,MF,0,4,0.9093110877516098
435,Leroy Aziz Sane,17,MID,MF,0,4,0.9093110877516098
436,Nadiem Amiri,17,MID,MF,0,4,0.9093110877516098
439,Felix Kalu Nmecha,17,MID,MF,0,4,0.9093110877516098
441,Forzan Assan Ouedraogo,17,MID,MF,0,4,0.9093110877516098
448,Godfried Roemeratoe,18,MID,MF,0,4,0.9093110877516098
449,Juninho Gracielo Bacuna,18,MID,MF,0,4,0.9093110877516098
450,Livano Shyron Liomar Comenencia,18,MID,MF,0,4,0.9093110877516098
452,Leandro Jones Johan Bacuna,18,MID,MF,0,4,0.9093110877516098
457,Jainel Archenir Martha,18,MID,MF,0,4,0.9093110877516098
463,Tahith Jose Girigorio Djorkaef Chong,18,MID,MF,0,4,0.9093110877516098
464,Kevin Antonio Felida,18,MID,MF,0,4,0.9093110877516098
472,Jean Michael Seri,19,MID,MF,0,4,0.9093110877516098
474,Seko Mohamed Fofana,19,MID,MF,0,4,0.9093110877516098
476,Franck Yannick Kessie,19,MID,MF,0,4,0.9093110877516098
486,Ibrahim Sangare,19,MID,MF,0,4,0.9093110877516098
493,Parfait Guiagon,19,MID,MF,0,4,0.9093110877516098
494,Christ Ravynel Inao Oulai,19,MID,MF,0,4,0.9093110877516098
499,Jordy Jose Alcivar,20,MID,MF,0,4,0.9093110877516098
502,Anthony Lenin Valencia,20,MID,MF,0,4,0.9093110877516098
504,Ray Kendry Paez,20,MID,MF,0,4,0.9093110877516098
508,Alan Steve Minda,20,MID,MF,0,4,0.9093110877516098
509,Pedro Jeampierre Vite,20,MID,MF,0,4,0.9093110877516098
512,Denil Daniel Castillo,20,MID,MF,0,4,0.9093110877516098
515,Alan Steven Franco,20,MID,MF,0,4,0.9093110877516098
517,Moisés Isaac Caicedo,20,MID,MF,0,4,0.9093110877516098
523,Marten Elco De Roon,21,MID,MF,0,4,0.9093110877516098
527,Justin Dean Kluivert,21,MID,MF,0,4,0.9093110877516098
528,Ryan Jiro Gravenberch,21,MID,MF,0,4,0.9093110877516098
534,Tijjani Martinus Jan Reijnders,21,MID,MF,0,4,0.9093110877516098
536,Guus Berend Til,21,MID,MF,0,4,0.9093110877516098
540,Teun Koopmeiners,21,MID,MF,0,4,0.9093110877516098
541,Frenkie De Jong,21,MID,MF,0,4,0.9093110877516098
546,Quinten Ryan Crispito Timber,21,MID,MF,0,4,0.9093110877516098
553,Ao Tanaka,22,MID,MF,0,4,0.9093110877516098
554,Takefusa Kubo,22,MID,MF,0,4,0.9093110877516098
556,Ritsu Doan,22,MID,MF,0,4,0.9093110877516098
557,Daizen Maeda,22,MID,MF,0,4,0.9093110877516098
559,Keito Nakamura,22,MID,MF,0,4,0.9093110877516098
560,Junya Ito,22,MID,MF,0,4,0.9093110877516098
561,Daichi Kamada,22,MID,MF,0,4,0.9093110877516098
563,Yuito Suzuki,22,MID,MF,0,4,0.9093110877516098
570,Kaishu Sano,22,MID,MF,0,4,0.9093110877516098
579,Lucas Erik Holger Bergvall,23,MID,MF,0,4,0.9093110877516098
582,Erik Benjamin Nygren,23,MID,MF,0,4,0.9093110877516098
585,Ken Sema,23,MID,MF,0,4,0.9093110877516098
588,Jesper Kewe Karlstrom,23,MID,MF,0,4,0.9093110877516098
590,Yasin Ayari,23,MID,MF,0,4,0.9093110877516098
591,Mattias Olof Svanberg,23,MID,MF,0,4,0.9093110877516098
594,Besfort Zeneli,23,MID,MF,0,4,0.9093110877516098
608,Hannibal Mejbri,24,MID,MF,0,4,0.9093110877516098
609,Ismael Seifallah Gharbi,24,MID,MF,0,4,0.9093110877516098
611,Rani Khedira,24,MID,MF,0,4,0.9093110877516098
612,Khalil Ayari,24,MID,MF,0,4,0.9093110877516098
613,Mohamed Hadj Mahmoud,24,MID,MF,0,4,0.9093110877516098
615,Ellyes Joris Skhiri,24,MID,MF,0,4,0.9093110877516098
623,Anis Slimane,24,MID,MF,0,4,0.9093110877516098
624,Sebastian Tounekti,24,MID,MF,0,4,0.9093110877516098
630,Axel Laurent Witsel,25,MID,MF,0,4,0.9093110877516098
631,Kevin De Bruyne,25,MID,MF,0,4,0.9093110877516098
632,Youri Marion Tielemans,25,MID,MF,0,4,0.9093110877516098
643,Diego Manuel Moreira,25,MID,MF,0,4,0.9093110877516098
644,Hans Vanaken,25,MID,MF,0,4,0.9093110877516098
646,Alexis Jesse Saelemaekers,25,MID,MF,0,4,0.9093110877516098
647,Nicolas Thierry Raskin,25,MID,MF,0,4,0.9093110877516098
648,Amadou Ba Onana,25,MID,MF,0,4,0.9093110877516098
658,Ashour Metwaly Emam,26,MID,MF,0,4,0.9093110877516098
661,Mohamed Zaky Mostafa Zico,26,MID,MF,0,4,0.9093110877516098
664,Fathy Abdelhalim Hamdy Fathy,26,MID,MF,0,4,0.9093110877516098
667,Mostafa Ahmed Mohanad Lashin,26,MID,MF,0,4,0.9093110877516098
668,Aly Elmahdy Nabil,26,MID,MF,0,4,0.9093110877516098
669,Attia Fahim Marawan Attia,26,MID,MF,0,4,0.9093110877516098
671,Saber Abdelmohsen Mahmoud,26,MID,MF,0,4,0.9093110877516098
682,Saeid Ezatolahi,27,MID,MF,0,4,0.9093110877516098
683,Alireza Jahanbakhsh,27,MID,MF,0,4,0.9093110877516098
684,Mohammad Mohebbi,27,MID,MF,0,4,0.9093110877516098
690,Seyed Saman Ghoddos,27,MID,MF,0,4,0.9093110877516098
691,Roozbeh Cheshmi,27,MID,MF,0,4,0.9093110877516098
692,Mahdi Torabi,27,MID,MF,0,4,0.9093110877516098
697,Mohammad Ghorbani,27,MID,MF,0,4,0.9093110877516098
702,Amirmohammad Razaghinia,27,MID,MF,0,4,0.9093110877516098
708,Joe Zen Robert Bell,28,MID,MF,0,4,0.9093110877516098
710,Marko Seufatu Nikola Stamenic,28,MID,MF,0,4,0.9093110877516098
712,Sarpreet Singh,28,MID,MF,0,4,0.9093110877516098
713,Elijah Henry Just,28,MID,MF,0,4,0.9093110877516098
716,Alex Arthur Rufer,28,MID,MF,0,4,0.9093110877516098
721,Benjamin Craig Old,28,MID,MF,0,4,0.9093110877516098
722,Mc,28,MID,MF,0,4,0.9093110877516098
725,Ryan Jared Thomas,28,MID,MF,0,4,0.9093110877516098
727,Lachlan Ryan Bayliss,28,MID,MF,0,4,0.9093110877516098
734,Mikel Merino,29,MID,MF,0,4,0.9093110877516098
736,Fabian Ruiz,29,MID,MF,0,4,0.9093110877516098
737,Pablo Gavi,29,MID,MF,0,4,0.9093110877516098
743,Alejandro Baena,29,MID,MF,0,4,0.9093110877516098
744,Rodrigo Rodri,29,MID,MF,0,4,0.9093110877516098
746,Martin Zubimendi,29,MID,MF,0,4,0.9093110877516098
748,Pedro Pedri,29,MID,MF,0,4,0.9093110877516098
760,Lenini Kevin Pina,30,MID,MF,0,4,0.9093110877516098
761,Eduardo Jovane,30,MID,MF,0,4,0.9093110877516098
762,Paulo Joao Paulo,30,MID,MF,0,4,0.9093110877516098
764,Gregory Jamiro Monteiro,30,MID,MF,0,4,0.9093110877516098
765,RODRIGUESGarry Garry,30,MID,MF,0,4,0.9093110877516098
768,Deroy Deroy Duarte,30,MID,MF,0,4,0.9093110877516098
769,Michael Laros Duarte,30,MID,MF,0,4,0.9093110877516098
770,SEMEDOJair Yannick,30,MID,MF,0,4,0.9093110877516098
771,Johnson Willy,30,MID,MF,0,4,0.9093110877516098
772,Emanuel Telmo,30,MID,MF,0,4,0.9093110877516098
775,Miguel Nuno Da Costa,30,MID,MF,0,4,0.9093110877516098
780,Sandro Helio Varela,30,MID,MF,0,4,0.9093110877516098
786,Essa Nasser Aldawsari,31,MID,MF,0,4,0.9093110877516098
787,Fahad Musab Aljuwayr,31,MID,MF,0,4,0.9093110877516098
795,Mohammed Abdullah Alkhaibari,31,MID,MF,0,4,0.9093110877516098
796,Mubarak Ziyad Aljohani,31,MID,MF,0,4,0.9093110877516098
798,Mohsen Ala Alhajji,31,MID,MF,0,4,0.9093110877516098
803,Ibrahim Mohamed,31,MID,MF,0,4,0.9093110877516098
811,Manuel Ugarte,32,MID,MF,0,4,0.9093110877516098
812,Rodrigo Bentancur,32,MID,MF,0,4,0.9093110877516098
813,Diego Nicolás De La Cruz,32,MID,MF,0,4,0.9093110877516098
814,Federico Santiago Valverde,32,MID,MF,0,4,0.9093110877516098
816,Giorgian Daniel De Arrascaeta,32,MID,MF,0,4,0.9093110877516098
820,Agustin Canobbio,32,MID,MF,0,4,0.9093110877516098
821,Emiliano Martinez,32,MID,MF,0,4,0.9093110877516098
826,Maximiliano Javier Araujo,32,MID,MF,0,4,0.9093110877516098
828,Joaquin Piquerez,32,MID,MF,0,4,0.9093110877516098
831,Juan Manuel Sanabria,32,MID,MF,0,4,0.9093110877516098
832,Radrigo Zalazar,32,MID,MF,0,4,0.9093110877516098
838,Emmanuel Boris Kone,33,MID,MF,0,4,0.9093110877516098
840,Aurélien Djani Tchouameni,33,MID,MF,0,4,0.9093110877516098
845,N'golo Kante,33,MID,MF,0,4,0.9093110877516098
846,Adrien Thibault Marie Rabiot,33,MID,MF,0,4,0.9093110877516098
850,Warren Marie Jean-Pierre Zaire-Emery,33,MID,MF,0,4,0.9093110877516098
856,Mathis Rayan Cherki,33,MID,MF,0,4,0.9093110877516098
857,Maghnes Akliouche,33,MID,MF,0,4,0.9093110877516098
863,Idrissa Gana Gueye,34,MID,MF,0,4,0.9093110877516098
864,Ismaila Pathe Ciss,34,MID,MF,0,4,0.9093110877516098
866,Lamine Camara,34,MID,MF,0,4,0.9093110877516098
875,Pape Matar Sarr,34,MID,MF,0,4,0.9093110877516098
879,Habib Mbacke Diarra,34,MID,MF,0,4,0.9093110877516098
880,Bara Sapoko Ndiaye,34,MID,MF,0,4,0.9093110877516098
884,Pape Alassane Gueye,34,MID,MF,0,4,0.9093110877516098
891,Wali Faeq Youssef Amyn,35,MID,MF,0,4,0.9093110877516098
892,Bayesh Kamil Ibrahim Bayesh,35,MID,MF,0,4,0.9093110877516098
898,Aamar Iqbal Zidane,35,MID,MF,0,4,0.9093110877516098
900,Fouad Aboud Amir Alammari,35,MID,MF,0,4,0.9093110877516098
903,Yakob William Kevin Yakob,35,MID,MF,0,4,0.9093110877516098
904,Hazar Anwar Aimar,35,MID,MF,0,4,0.9093110877516098
908,Ismael Khaleel Zaid Ismael,35,MID,MF,0,4,0.9093110877516098
912,Morten Thorsby,36,MID,MF,0,4,0.9093110877516098
916,Patrick Berg,36,MID,MF,0,4,0.9093110877516098
918,Sander Gard Bolin Berge,36,MID,MF,0,4,0.9093110877516098
920,Martín Odegaard,36,MID,MF,0,4,0.9093110877516098
924,Fredrik Aursnes,36,MID,MF,0,4,0.9093110877516098
928,Kristian Thorstvedt,36,MID,MF,0,4,0.9093110877516098
929,Thelonious Gerard Aasgaard,36,MID,MF,0,4,0.9093110877516098
931,Andreas Rædergård Schjelderup,36,MID,MF,0,4,0.9093110877516098
932,Oscar Bobb,36,MID,MF,0,4,0.9093110877516098
933,Jens Petter Hauge,36,MID,MF,0,4,0.9093110877516098
941,Leandro Daniel Paredes,37,MID,MF,0,4,0.9093110877516098
943,Rodrigo Javier De Paul,37,MID,MF,0,4,0.9093110877516098
944,Valentin Barco,37,MID,MF,0,4,0.9093110877516098
947,Giovani Lo Celso,37,MID,MF,0,4,0.9093110877516098
950,Exequiel Alejandro Palacios,37,MID,MF,0,4,0.9093110877516098
951,Nicolas Ivan Gonzalez,37,MID,MF,0,4,0.9093110877516098
956,Alexis Mac Allister,37,MID,MF,0,4,0.9093110877516098
960,Enzo Jeremías Fernandez,37,MID,MF,0,4,0.9093110877516098
968,Ramiz Larbi Zerrouki,38,MID,MF,0,4,0.9093110877516098
970,Houssem-Eddine Chaabane Aouar,38,MID,MF,0,4,0.9093110877516098
972,Fares Chaibi,38,MID,MF,0,4,0.9093110877516098
976,Hicham Boudaoui,38,MID,MF,0,4,0.9093110877516098
981,Nabil Bentaleb,38,MID,MF,0,4,0.9093110877516098
984,Ibrahim Maza,38,MID,MF,0,4,0.9093110877516098
986,Yassine Titraoui,38,MID,MF,0,4,0.9093110877516098
992,Xaver Schlager,39,MID,MF,0,4,0.9093110877516098
994,Nicolas Seiwald,39,MID,MF,0,4,0.9093110877516098
997,Marcel Sabitzer,39,MID,MF,0,4,0.9093110877516098
998,Florian Grillitsch,39,MID,MF,0,4,0.9093110877516098
